VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
1,"1/1/2018, 2:21:05 AM","1/1/2018, 2:24:23 AM",1,0.5,1,N,41,24,2,4.5,0.5,0.5,0,0,0.3,5.8,-,-
1,"1/1/2018, 2:44:55 AM","1/1/2018, 3:03:05 AM",1,2.7,1,N,239,140,2,14,0.5,0.5,0,0,0.3,15.3,-,-
1,"1/1/2018, 2:08:26 AM","1/1/2018, 2:14:21 AM",2,0.8,1,N,262,141,1,6,0.5,0.5,1,0,0.3,8.3,-,-
1,"1/1/2018, 2:20:22 AM","1/1/2018, 2:52:51 AM",1,10.2,1,N,140,257,2,33.5,0.5,0.5,0,0,0.3,34.8,-,-
1,"1/1/2018, 2:09:18 AM","1/1/2018, 2:27:06 AM",2,2.5,1,N,246,239,1,12.5,0.5,0.5,2.75,0,0.3,16.55,-,-
1,"1/1/2018, 2:29:29 AM","1/1/2018, 2:32:48 AM",3,0.5,1,N,143,143,2,4.5,0.5,0.5,0,0,0.3,5.8,-,-
1,"1/1/2018, 2:38:08 AM","1/1/2018, 2:48:24 AM",2,1.7,1,N,50,239,1,9,0.5,0.5,2.05,0,0.3,12.35,-,-
1,"1/1/2018, 2:49:29 AM","1/1/2018, 2:51:53 AM",1,0.7,1,N,239,238,1,4,0.5,0.5,1,0,0.3,6.3,-,-
1,"1/1/2018, 2:56:38 AM","1/1/2018, 3:01:05 AM",1,1,1,N,238,24,1,5.5,0.5,0.5,1.7,0,0.3,8.5,-,-
1,"1/1/2018, 2:17:04 AM","1/1/2018, 2:22:24 AM",1,0.7,1,N,170,170,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
1,"1/1/2018, 2:41:03 AM","1/1/2018, 2:46:49 AM",1,0.6,1,N,162,229,1,5.5,0.5,0.5,1.35,0,0.3,8.15,-,-
1,"1/1/2018, 2:52:54 AM","1/1/2018, 3:17:33 AM",1,3.5,1,N,141,113,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
2,"1/1/2018, 2:17:54 AM","1/1/2018, 2:22:05 AM",1,1.04,1,N,137,224,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
2,"1/1/2018, 2:24:47 AM","1/1/2018, 2:34:20 AM",1,1.22,1,N,224,79,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
2,"1/1/2018, 2:37:57 AM","1/1/2018, 2:53:43 AM",1,1.92,1,N,234,100,2,10,0.5,0.5,0,0,0.3,11.3,-,-
1,"1/1/2018, 2:35:53 AM","1/1/2018, 2:52:59 AM",1,5.7,1,N,13,189,1,19,0.5,0.5,4.05,0,0.3,24.35,-,-
2,"1/1/2018, 2:30:47 AM","1/1/2018, 3:13:20 AM",1,3.74,1,N,48,236,1,25.5,0.5,0.5,6.7,0,0.3,33.5,-,-
1,"1/1/2018, 2:21:45 AM","1/1/2018, 2:25:58 AM",2,0.6,1,N,163,162,1,4.5,0.5,0.5,1.7,0,0.3,7.5,-,-
1,"1/1/2018, 2:31:11 AM","1/1/2018, 3:07:56 AM",1,10.9,1,N,229,61,2,35,0.5,0.5,0,0,0.3,36.3,-,-
2,"1/1/2018, 2:15:42 AM","1/1/2018, 2:21:38 AM",5,1.22,1,N,236,75,2,6,0.5,0.5,0,0,0.3,7.3,-,-
2,"1/1/2018, 2:25:19 AM","1/1/2018, 2:45:02 AM",5,3.13,1,N,263,143,2,13,0.5,0.5,0,0,0.3,14.3,-,-
2,"1/1/2018, 2:51:36 AM","1/1/2018, 3:04:13 AM",5,2.22,1,N,239,24,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
2,"1/1/2018, 2:09:11 AM","1/1/2018, 2:30:24 AM",1,2.93,1,N,90,233,1,14.5,0.5,0.5,2,0,0.3,17.8,-,-
2,"1/1/2018, 2:32:00 AM","1/1/2018, 2:58:50 AM",1,3.52,1,N,233,125,2,18,0.5,0.5,0,0,0.3,19.3,-,-
1,"1/1/2018, 2:41:49 AM","1/1/2018, 2:54:44 AM",4,3,1,N,161,146,1,12,0.5,0.5,2.65,0,0.3,15.95,-,-
2,"1/1/2018, 2:17:15 AM","1/1/2018, 2:21:49 AM",5,0.25,1,N,234,234,2,4.5,0.5,0.5,0,0,0.3,5.8,-,-
2,"1/1/2018, 2:24:54 AM","1/1/2018, 2:46:55 AM",5,3.31,1,N,234,143,1,16,0.5,0.5,3.46,0,0.3,20.76,-,-
2,"1/1/2018, 2:48:40 AM","1/1/2018, 2:51:30 AM",5,0.57,1,N,142,239,1,4,0.5,0.5,1.06,0,0.3,6.36,-,-
1,"1/1/2018, 2:24:42 AM","1/1/2018, 2:31:56 AM",2,0.7,1,N,170,162,2,6,0.5,0.5,0,0,0.3,7.3,-,-
1,"1/1/2018, 2:36:09 AM","1/1/2018, 2:43:06 AM",1,1.8,1,N,233,263,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
1,"1/1/2018, 2:49:20 AM","1/1/2018, 2:57:58 AM",2,1.2,1,N,236,237,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
1,"1/1/2018, 2:13:37 AM","1/1/2018, 2:23:52 AM",1,2.7,1,N,142,166,1,10.5,0.5,0.5,2.35,0,0.3,14.15,-,-
1,"1/1/2018, 2:33:29 AM","1/1/2018, 3:18:08 AM",2,4.3,1,N,238,249,2,27.5,0.5,0.5,0,0,0.3,28.8,-,-
2,"1/1/2018, 2:15:34 AM","1/1/2018, 2:22:43 AM",1,0.89,1,N,151,238,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
2,"1/1/2018, 2:25:52 AM","1/1/2018, 2:29:24 AM",1,0.49,1,N,238,238,1,4.5,0.5,0.5,1.45,0,0.3,7.25,-,-
2,"1/1/2018, 2:32:10 AM","1/1/2018, 2:36:07 AM",2,0.8,1,N,238,151,1,5,0.5,0.5,1.26,0,0.3,7.56,-,-
2,"1/1/2018, 2:45:07 AM","1/1/2018, 2:58:29 AM",1,2.09,1,N,238,143,1,11,0.5,0.5,2.46,0,0.3,14.76,-,-
2,"1/1/2018, 2:31:23 AM","1/1/2018, 2:45:38 AM",1,2.32,1,N,186,231,1,11,0.5,0.5,3.08,0,0.3,15.38,-,-
2,"1/1/2018, 2:47:03 AM","1/1/2018, 3:26:24 AM",1,9.49,1,N,231,116,1,35,0.5,0.5,9.08,0,0.3,45.38,-,-
1,"1/1/2018, 2:21:19 AM","1/1/2018, 2:28:33 AM",2,2.5,1,N,141,145,1,9.5,0.5,0.5,2.7,0,0.3,13.5,-,-
1,"1/1/2018, 2:32:45 AM","1/1/2018, 2:47:19 AM",1,4.6,1,N,145,263,1,15.5,0.5,0.5,4.2,0,0.3,21,-,-
1,"1/1/2018, 2:54:40 AM","1/1/2018, 3:03:54 AM",1,3,1,N,141,146,2,10.5,0.5,0.5,0,0,0.3,11.8,-,-
1,"1/1/2018, 2:23:44 AM","1/1/2018, 2:52:12 AM",1,7.3,1,N,90,82,1,26.5,0.5,0.5,1,5.76,0.3,34.56,-,-
1,"1/1/2018, 2:04:17 AM","1/1/2018, 2:15:59 AM",1,1.3,1,N,144,234,1,9,0.5,0.5,2.05,0,0.3,12.35,-,-
1,"1/1/2018, 2:17:41 AM","1/1/2018, 2:41:31 AM",1,0.8,1,N,234,164,2,14.5,0.5,0.5,0,0,0.3,15.8,-,-
1,"1/1/2018, 2:42:46 AM","1/1/2018, 2:44:41 AM",1,0.1,1,N,164,164,2,3,0.5,0.5,0,0,0.3,4.3,-,-
1,"1/1/2018, 2:48:05 AM","1/1/2018, 2:55:15 AM",2,0.2,1,N,164,164,1,6,0.5,0.5,1.45,0,0.3,8.75,-,-
1,"1/1/2018, 2:58:08 AM","1/1/2018, 3:05:33 AM",1,1,1,N,164,68,1,6.5,0.5,0.5,1.5,0,0.3,9.3,-,-
2,"1/1/2018, 2:19:12 AM","1/1/2018, 2:34:49 AM",2,1.13,1,N,237,161,2,10.5,0.5,0.5,0,0,0.3,11.8,-,-
2,"1/1/2018, 2:36:55 AM","1/1/2018, 2:51:58 AM",4,0.41,1,N,161,170,1,10,0.5,0.5,2.26,0,0.3,13.56,-,-
1,"1/1/2018, 2:17:28 AM","1/1/2018, 2:37:38 AM",1,2.8,1,N,142,48,2,14.5,0.5,0.5,0,0,0.3,15.8,-,-
1,"1/1/2018, 2:55:41 AM","1/1/2018, 3:05:35 AM",1,1.2,1,N,68,68,1,8,0.5,0.5,1.85,0,0.3,11.15,-,-
1,"1/1/2018, 2:32:46 AM","1/1/2018, 2:49:10 AM",1,1.2,1,N,234,90,1,11,0.5,0.5,1.7,0,0.3,14,-,-
2,"1/1/2018, 2:22:51 AM","1/1/2018, 2:30:34 AM",1,2.09,1,N,263,233,1,8.5,0.5,0.5,1,0,0.3,10.8,-,-
2,"1/1/2018, 2:56:42 AM","1/1/2018, 3:00:17 AM",1,0.79,1,N,236,239,1,5,0.5,0.5,1.26,0,0.3,7.56,-,-
2,"1/1/2018, 2:13:17 AM","1/1/2018, 2:30:22 AM",2,2.84,1,N,234,13,1,13,0.5,0.5,2.86,0,0.3,17.16,-,-
2,"1/1/2018, 2:32:59 AM","1/1/2018, 2:43:19 AM",4,1.56,1,N,13,148,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
2,"1/1/2018, 2:51:26 AM","1/1/2018, 3:00:53 AM",2,1.76,1,N,144,88,1,8.5,0.5,0.5,2.45,0,0.3,12.25,-,-
2,"1/1/2018, 3:02:39 AM","1/1/2018, 3:04:02 AM",2,0.09,1,N,87,87,4,-3,-0.5,-0.5,0,0,-0.3,-4.3,-,-
2,"1/1/2018, 3:02:39 AM","1/1/2018, 3:04:02 AM",2,0.09,1,N,87,87,2,3,0.5,0.5,0,0,0.3,4.3,-,-
1,"1/1/2018, 2:23:47 AM","1/1/2018, 2:34:28 AM",1,6,1,N,247,213,2,17.5,0.5,0.5,0,0,0.3,18.8,-,-
1,"1/1/2018, 2:38:57 AM","1/1/2018, 2:39:00 AM",1,6,1,N,213,213,2,2.5,0.5,0.5,0,0,0.3,3.8,-,-
1,"1/1/2018, 2:48:59 AM","1/1/2018, 2:49:00 AM",1,6,1,N,213,213,2,2.5,0.5,0.5,0,0,0.3,3.8,-,-
1,"1/1/2018, 2:20:53 AM","1/1/2018, 2:20:53 AM",1,0,1,N,161,264,2,14.5,0.5,0.5,0,0,0.3,15.8,-,-
2,"1/1/2018, 2:08:50 AM","1/1/2018, 2:12:03 AM",6,1.43,1,N,75,74,2,6,0.5,0.5,0,0,0.3,7.3,-,-
2,"1/1/2018, 2:21:18 AM","1/1/2018, 2:24:27 AM",6,0.6,1,N,262,236,1,4.5,0.5,0.5,2,0,0.3,7.8,-,-
2,"1/1/2018, 2:26:54 AM","1/1/2018, 2:29:52 AM",6,0.49,1,N,236,263,1,4,0.5,0.5,1.06,0,0.3,6.36,-,-
1,"1/1/2018, 2:55:15 AM","1/1/2018, 3:04:17 AM",2,1.5,1,N,114,224,1,8,0.5,0.5,1.86,0,0.3,11.16,-,-
1,"1/1/2018, 2:17:15 AM","1/1/2018, 2:37:37 AM",1,4.4,1,N,107,25,1,17,0.5,0.5,5.45,0,0.3,23.75,-,-
1,"1/1/2018, 2:54:59 AM","1/1/2018, 2:58:41 AM",1,0.9,1,N,231,158,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:11:46 AM","1/1/2018, 2:24:29 AM",1,2.8,1,N,114,246,1,11.5,0.5,0.5,3.2,0,0.3,16,-,-
1,"1/1/2018, 2:26:48 AM","1/1/2018, 2:42:22 AM",1,4.4,1,N,50,12,1,15.5,0.5,0.5,2.2,0,0.3,19,-,-
1,"1/1/2018, 2:47:32 AM","1/1/2018, 3:06:51 AM",3,6.4,1,N,209,263,1,21,0.5,0.5,3.5,0,0.3,25.8,-,-
2,"1/1/2018, 2:23:24 AM","1/1/2018, 2:27:32 AM",2,0.23,2,N,186,164,2,52,0,0.5,0,0,0.3,52.8,-,-
2,"1/1/2018, 2:27:58 AM","1/1/2018, 2:58:10 AM",1,3.02,1,N,164,142,1,18.5,0.5,0.5,1,0,0.3,20.8,-,-
1,"1/1/2018, 2:15:00 AM","1/1/2018, 2:23:01 AM",1,1.7,1,N,239,24,1,8,0.5,0.5,1.85,0,0.3,11.15,-,-
1,"1/1/2018, 2:27:07 AM","1/1/2018, 2:36:21 AM",1,1.8,1,N,24,263,1,8,0.5,0.5,2.3,0,0.3,11.6,-,-
1,"1/1/2018, 2:40:25 AM","1/1/2018, 2:47:22 AM",1,2.1,1,N,236,162,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:58:14 AM","1/1/2018, 3:15:34 AM",1,3,1,N,237,224,1,13,0.5,0.5,2.85,0,0.3,17.15,-,-
2,"1/1/2018, 2:01:22 AM","1/1/2018, 2:02:35 AM",1,0.47,1,N,74,75,2,3.5,0.5,0.5,0,0,0.3,4.8,-,-
2,"1/1/2018, 2:08:20 AM","1/1/2018, 2:14:36 AM",1,1.6,1,N,263,239,1,7,0.5,0.5,1.66,0,0.3,9.96,-,-
2,"1/1/2018, 2:20:16 AM","1/1/2018, 2:53:04 AM",2,4.43,1,N,142,224,1,22.5,0.5,0.5,1,0,0.3,24.8,-,-
2,"1/1/2018, 3:00:12 AM","1/1/2018, 3:01:44 AM",1,0.53,1,N,233,229,2,3.5,0.5,0.5,0,0,0.3,4.8,-,-
1,"1/1/2018, 2:18:31 AM","1/1/2018, 2:23:38 AM",2,0.7,1,N,43,236,1,5.5,0.5,0.5,1.35,0,0.3,8.15,-,-
1,"1/1/2018, 2:28:40 AM","1/1/2018, 2:33:10 AM",1,1.1,1,N,237,162,2,6,0.5,0.5,0,0,0.3,7.3,-,-
1,"1/1/2018, 2:44:11 AM","1/1/2018, 3:14:59 AM",2,2.1,1,N,161,68,1,18.5,0.5,0.5,3.95,0,0.3,23.75,-,-
1,"1/1/2018, 2:27:24 AM","1/1/2018, 2:37:55 AM",1,2.8,1,N,143,166,1,10.5,0.5,0.5,3.5,0,0.3,15.3,-,-
1,"1/1/2018, 2:43:39 AM","1/1/2018, 3:09:38 AM",1,6.8,1,N,151,79,1,24.5,0.5,0.5,5.15,0,0.3,30.95,-,-
2,"1/1/2018, 2:06:47 AM","1/1/2018, 2:09:13 AM",1,0.47,1,N,238,238,2,4,0.5,0.5,0,0,0.3,5.3,-,-
2,"1/1/2018, 2:12:29 AM","1/1/2018, 2:16:56 AM",1,0.88,1,N,238,166,1,5.5,0.5,0.5,1.36,0,0.3,8.16,-,-
2,"1/1/2018, 2:21:33 AM","1/1/2018, 2:39:57 AM",1,6.31,1,N,151,249,2,20.5,0.5,0.5,0,0,0.3,21.8,-,-
2,"1/1/2018, 2:44:01 AM","1/1/2018, 3:02:55 AM",1,3.99,1,N,249,239,1,15.5,0.5,0.5,5.04,0,0.3,21.84,-,-
2,"1/1/2018, 2:11:27 AM","1/1/2018, 2:21:57 AM",1,2.54,1,N,209,66,2,10,0.5,0.5,0,0,0.3,11.3,-,-
2,"1/1/2018, 2:29:24 AM","1/1/2018, 2:48:55 AM",1,4.2,1,N,65,186,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
1,"1/1/2018, 2:08:10 AM","1/1/2018, 2:12:53 AM",4,0.7,1,N,4,232,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:19:39 AM","1/1/2018, 2:31:58 AM",2,1.3,1,N,232,79,2,9,0.5,0.5,0,0,0.3,10.3,-,-
1,"1/1/2018, 2:35:41 AM","1/1/2018, 2:44:15 AM",1,0.8,1,N,4,148,1,7,0.5,0.5,1.25,0,0.3,9.55,-,-
1,"1/1/2018, 2:46:56 AM","1/1/2018, 2:52:52 AM",1,0.8,1,N,148,4,1,5.5,0.5,0.5,1.35,0,0.3,8.15,-,-
1,"1/1/2018, 2:57:14 AM","1/1/2018, 3:02:57 AM",2,1.1,1,N,4,224,2,6,0.5,0.5,0,0,0.3,7.3,-,-
1,"1/1/2018, 2:12:01 AM","1/1/2018, 2:28:32 AM",2,2.9,1,N,79,233,1,12.5,0.5,0.5,3,0,0.3,16.8,-,-
1,"1/1/2018, 2:36:27 AM","1/1/2018, 2:56:17 AM",2,6.5,1,N,233,13,2,21.5,0.5,0.5,0,0,0.3,22.8,-,-
1,"1/1/2018, 2:58:07 AM","1/1/2018, 3:08:41 AM",3,1.9,1,N,13,249,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
1,"1/1/2018, 2:31:07 AM","1/1/2018, 2:47:11 AM",1,1.7,1,N,234,170,2,11,0.5,0.5,0,0,0.3,12.3,-,-
1,"1/1/2018, 2:58:26 AM","1/1/2018, 3:04:32 AM",1,1.4,1,N,229,263,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:49:19 AM","1/1/2018, 3:11:58 AM",2,9.1,1,N,138,238,1,28,0.5,0.5,7,5.76,0.3,42.06,-,-
2,"1/1/2018, 2:38:33 AM","1/1/2018, 2:41:13 AM",1,0.61,1,N,141,141,1,4,0.5,0.5,1.06,0,0.3,6.36,-,-
2,"1/1/2018, 2:45:13 AM","1/1/2018, 2:50:47 AM",1,0.98,1,N,263,75,1,6,0.5,0.5,1.82,0,0.3,9.12,-,-
2,"1/1/2018, 2:59:59 AM","1/1/2018, 3:05:00 AM",1,0.93,1,N,237,237,1,5.5,0.5,0.5,1.36,0,0.3,8.16,-,-
1,"1/1/2018, 2:09:10 AM","1/1/2018, 2:26:33 AM",2,3.7,1,N,87,189,1,15,0.5,0.5,1,0,0.3,17.3,-,-
1,"1/1/2018, 2:43:46 AM","1/1/2018, 2:54:18 AM",1,1.8,1,N,144,234,2,9,0.5,0.5,0,0,0.3,10.3,-,-
1,"1/1/2018, 2:57:29 AM","1/1/2018, 3:24:38 AM",2,3.1,1,N,234,142,2,17.5,0.5,0.5,0,0,0.3,18.8,-,-
1,"1/1/2018, 2:08:46 AM","1/1/2018, 2:24:07 AM",2,3,1,N,43,162,2,12.5,0.5,0.5,0,0,0.3,13.8,-,-
1,"1/1/2018, 2:28:57 AM","1/1/2018, 2:36:34 AM",2,1.6,1,N,229,263,1,7.5,0.5,0.5,2,0,0.3,10.8,-,-
1,"1/1/2018, 2:38:43 AM","1/1/2018, 2:51:39 AM",1,2.9,1,N,263,170,1,13,0.5,0.5,4.25,0,0.3,18.55,-,-
1,"1/1/2018, 2:27:43 AM","1/1/2018, 2:39:13 AM",2,5.7,1,N,264,264,4,17.5,0.5,0.5,0,0,0.3,18.8,-,-
1,"1/1/2018, 2:45:05 AM","1/1/2018, 2:51:23 AM",3,0.4,1,N,264,264,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
1,"1/1/2018, 2:18:40 AM","1/1/2018, 2:19:55 AM",2,0.4,1,N,262,262,1,3.5,0.5,0.5,2,0,0.3,6.8,-,-
1,"1/1/2018, 2:21:08 AM","1/1/2018, 2:30:31 AM",1,1.9,1,N,262,239,1,9,0.5,0.5,2.05,0,0.3,12.35,-,-
1,"1/1/2018, 2:36:24 AM","1/1/2018, 3:02:06 AM",2,2.8,1,N,142,170,1,17,0.5,0.5,2.75,0,0.3,21.05,-,-
1,"1/1/2018, 2:08:49 AM","1/1/2018, 2:35:14 AM",2,5.2,1,N,209,164,1,22,0.5,0.5,5.8,0,0.3,29.1,-,-
1,"1/1/2018, 2:37:13 AM","1/1/2018, 2:59:59 AM",3,2.5,1,N,164,158,2,15,0.5,0.5,0,0,0.3,16.3,-,-
1,"1/1/2018, 2:32:51 AM","1/1/2018, 2:50:22 AM",2,2.5,1,N,234,229,1,13,0.5,0.5,3.55,0,0.3,17.85,-,-
1,"1/1/2018, 2:51:19 AM","1/1/2018, 3:10:28 AM",2,2.7,1,N,229,113,1,13.5,0.5,0.5,2.95,0,0.3,17.75,-,-
1,"1/1/2018, 2:25:58 AM","1/1/2018, 2:46:34 AM",1,3.4,1,N,237,224,2,15.5,0.5,0.5,0,0,0.3,16.8,-,-
2,"1/1/2018, 2:34:46 AM","1/1/2018, 2:52:55 AM",4,2.16,1,N,48,161,1,12.5,0.5,0.5,0,0,0.3,13.8,-,-
2,"1/1/2018, 2:53:46 AM","1/1/2018, 3:18:43 AM",4,1.77,1,N,161,164,2,15,0.5,0.5,0,0,0.3,16.3,-,-
1,"1/1/2018, 2:17:12 AM","1/1/2018, 2:36:26 AM",2,0.5,1,N,164,186,1,12,0.5,0.5,2.65,0,0.3,15.95,-,-
1,"1/1/2018, 2:40:10 AM","1/1/2018, 3:03:24 AM",1,3.2,1,N,186,140,3,16,0.5,0.5,0,0,0.3,17.3,-,-
1,"1/1/2018, 2:17:50 AM","1/1/2018, 2:25:26 AM",2,1.5,1,N,237,229,1,7,0.5,0.5,2.05,0,0.3,10.35,-,-
1,"1/1/2018, 2:29:06 AM","1/1/2018, 2:31:21 AM",1,0.4,1,N,229,140,1,3.5,0.5,0.5,1.4,0,0.3,6.2,-,-
1,"1/1/2018, 2:36:50 AM","1/1/2018, 2:46:24 AM",1,2.6,1,N,141,238,1,10,0.5,0.5,3.35,0,0.3,14.65,-,-
1,"1/1/2018, 2:48:19 AM","1/1/2018, 2:56:39 AM",2,1.3,1,N,238,239,1,8,0.5,0.5,1.85,0,0.3,11.15,-,-
1,"1/1/2018, 2:59:28 AM","1/1/2018, 3:05:02 AM",1,1.1,1,N,239,238,1,6,0.5,0.5,1.5,0,0.3,8.8,-,-
1,"1/1/2018, 2:14:34 AM","1/1/2018, 2:24:56 AM",1,2.7,1,N,263,170,1,10.5,0.5,0.5,1,0,0.3,12.8,-,-
1,"1/1/2018, 2:32:46 AM","1/1/2018, 2:51:05 AM",1,4.7,1,N,170,202,1,16.5,0.5,0.5,5.3,0,0.3,23.1,-,-
1,"1/1/2018, 2:35:15 AM","1/1/2018, 3:10:21 AM",2,5.5,1,N,144,239,2,24,0.5,0.5,0,0,0.3,25.3,-,-
1,"1/1/2018, 2:15:32 AM","1/1/2018, 2:20:17 AM",1,0.9,1,N,144,231,1,5.5,0.5,0.5,1.35,0,0.3,8.15,-,-
1,"1/1/2018, 2:23:33 AM","1/1/2018, 2:43:25 AM",2,4.5,1,N,231,143,1,17,0.5,0.5,3.65,0,0.3,21.95,-,-
1,"1/1/2018, 2:55:42 AM","1/1/2018, 2:57:32 AM",1,0.4,1,N,239,238,1,3.5,0.5,0.5,0.96,0,0.3,5.76,-,-
2,"1/1/2018, 2:09:38 AM","1/1/2018, 2:24:14 AM",2,1.15,1,N,79,164,2,10,0.5,0.5,0,0,0.3,11.3,-,-
