VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
2,"1/1/2018, 2:26:22 AM","1/1/2018, 2:42:54 AM",1,1.17,1,N,164,79,2,11,0.5,0.5,0,0,0.3,12.3,-,-
2,"1/1/2018, 2:46:30 AM","1/1/2018, 2:59:23 AM",2,3.74,1,N,114,88,1,14,0.5,0.5,3.06,0,0.3,18.36,-,-
2,"1/1/2018, 2:32:15 AM","1/1/2018, 2:59:44 AM",1,10.66,1,N,132,61,1,32,0.5,0.5,0,0,0.3,33.3,-,-
2,"1/1/2018, 2:07:53 AM","1/1/2018, 2:31:27 AM",1,3.21,1,N,211,162,2,16,0.5,0.5,0,0,0.3,17.3,-,-
2,"1/1/2018, 2:32:30 AM","1/1/2018, 2:59:24 AM",1,1.7,1,N,162,107,1,16,0.5,0.5,2.6,0,0.3,19.9,-,-
1,"1/1/2018, 2:30:55 AM","1/1/2018, 2:51:04 AM",1,2.3,1,N,249,50,1,13.5,0.5,0.5,2.95,0,0.3,17.75,-,-
1,"1/1/2018, 2:59:57 AM","1/1/2018, 3:07:59 AM",1,1.7,1,N,50,239,1,7.5,0.5,0.5,1,0,0.3,9.8,-,-
2,"1/1/2018, 2:37:31 AM","1/1/2018, 3:24:24 AM",1,22.07,5,N,132,265,1,113,0,0,24.76,10.5,0.3,148.56,-,-
1,"1/1/2018, 2:04:06 AM","1/1/2018, 2:13:04 AM",3,1,1,N,148,113,2,7,0.5,0.5,0,0,0.3,8.3,-,-
1,"1/1/2018, 2:36:26 AM","1/1/2018, 2:50:40 AM",2,3.8,1,N,237,42,1,13.5,0.5,0.5,2,0,0.3,16.8,-,-
1,"1/1/2018, 2:40:13 AM","1/1/2018, 3:31:28 AM",2,16.4,1,N,186,205,2,54,0.5,0.5,0,5.76,0.3,61.06,-,-
2,"1/1/2018, 2:14:09 AM","1/1/2018, 2:25:27 AM",1,1.87,1,N,79,137,1,9,0.5,0.5,1.03,0,0.3,11.33,-,-
2,"1/1/2018, 2:27:43 AM","1/1/2018, 2:40:27 AM",1,2.62,1,N,233,262,2,11.5,0.5,0.5,0,0,0.3,12.8,-,-
2,"1/1/2018, 2:49:39 AM","1/1/2018, 2:57:36 AM",1,1.52,1,N,141,263,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
2,"1/1/2018, 2:14:05 AM","1/1/2018, 2:17:30 AM",2,0.58,1,N,148,79,1,4,0.5,0.5,1.06,0,0.3,6.36,-,-
2,"1/1/2018, 2:19:15 AM","1/1/2018, 2:36:00 AM",4,3.33,1,N,79,80,1,15,0.5,0.5,3.26,0,0.3,19.56,-,-
2,"1/1/2018, 2:37:06 AM","1/1/2018, 2:55:46 AM",1,4.32,1,N,80,114,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
2,"1/1/2018, 2:56:18 AM","1/1/2018, 3:02:59 AM",2,1.17,1,N,114,107,1,6.5,0.5,0.5,1,0,0.3,8.8,-,-
2,"1/1/2018, 2:08:11 AM","1/1/2018, 2:40:09 AM",5,4.77,1,N,114,141,1,22,0.5,0.5,20,0,0.3,43.3,-,-
2,"1/1/2018, 2:50:16 AM","1/1/2018, 2:57:26 AM",5,1.37,1,N,263,43,1,7,0.5,0.5,2.49,0,0.3,10.79,-,-
1,"1/1/2018, 2:14:05 AM","1/1/2018, 2:25:20 AM",4,1.3,1,N,113,164,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:34:05 AM","1/1/2018, 2:57:56 AM",3,8.2,1,N,170,181,1,26.5,0.5,0.5,6.95,0,0.3,34.75,-,-
1,"1/1/2018, 2:18:09 AM","1/1/2018, 2:28:23 AM",4,1.3,1,N,112,255,3,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:32:47 AM","1/1/2018, 2:51:23 AM",4,4.3,1,N,255,7,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
2,"1/1/2018, 2:17:58 AM","1/1/2018, 2:20:30 AM",1,0.58,1,N,170,107,2,4,0.5,0.5,0,0,0.3,5.3,-,-
2,"1/1/2018, 2:28:18 AM","1/1/2018, 2:35:07 AM",1,0.9,1,N,234,113,2,6,0.5,0.5,0,0,0.3,7.3,-,-
2,"1/1/2018, 2:44:05 AM","1/1/2018, 3:28:48 AM",1,12.01,1,N,249,126,1,41,0.5,0.5,8.46,0,0.3,50.76,-,-
1,"1/1/2018, 2:26:54 AM","1/1/2018, 2:34:22 AM",2,0.9,1,N,137,170,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:20:32 AM","1/1/2018, 2:25:04 AM",1,0.4,1,N,43,43,1,5,0.5,0.5,1.25,0,0.3,7.55,-,-
1,"1/1/2018, 2:28:25 AM","1/1/2018, 3:04:03 AM",1,2,1,N,43,164,2,20.5,0.5,0.5,0,0,0.3,21.8,-,-
2,"1/1/2018, 2:40:59 AM","1/1/2018, 2:48:06 AM",1,0.67,1,N,68,90,1,6,0.5,0.5,1.46,0,0.3,8.76,-,-
2,"1/1/2018, 2:49:47 AM","1/1/2018, 3:15:10 AM",1,2.99,1,N,90,114,1,16.5,0.5,0.5,1,0,0.3,18.8,-,-
1,"1/1/2018, 2:12:15 AM","1/1/2018, 2:17:45 AM",1,0.5,1,N,89,89,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
1,"1/1/2018, 2:58:09 AM","1/1/2018, 3:35:58 AM",2,24,1,N,132,220,1,65.5,0.5,0.5,18.1,5.76,0.3,90.66,-,-
1,"1/1/2018, 2:08:12 AM","1/1/2018, 2:11:03 AM",2,0.9,1,N,229,141,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:20:55 AM","1/1/2018, 2:44:00 AM",1,12.7,1,N,140,133,2,35.5,0.5,0.5,0,0,0.3,36.8,-,-
2,"1/1/2018, 2:13:03 AM","1/1/2018, 2:18:17 AM",1,0.91,1,N,43,239,1,6,0.5,0.5,1.82,0,0.3,9.12,-,-
2,"1/1/2018, 2:22:55 AM","1/1/2018, 2:40:00 AM",2,3.89,1,N,239,249,1,15,0.5,0.5,4.08,0,0.3,20.38,-,-
2,"1/1/2018, 2:41:53 AM","1/1/2018, 2:54:49 AM",1,1.51,1,N,249,246,1,9,0.5,0.5,2.06,0,0.3,12.36,-,-
2,"1/1/2018, 2:55:55 AM","1/1/2018, 3:17:16 AM",1,3.09,1,N,246,229,1,15,0.5,0.5,4.08,0,0.3,20.38,-,-
1,"1/1/2018, 2:51:43 AM","1/1/2018, 3:00:46 AM",2,2,1,N,249,209,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:08:32 AM","1/1/2018, 2:24:52 AM",2,4.4,1,N,264,264,2,16,0.5,0.5,0,0,0.3,17.3,-,-
1,"1/1/2018, 2:29:13 AM","1/1/2018, 2:52:32 AM",2,3.8,1,N,264,264,1,17.5,0.5,0.5,3.75,0,0.3,22.55,-,-
1,"1/1/2018, 2:57:25 AM","1/1/2018, 3:19:30 AM",2,2.7,1,N,264,264,2,15.5,0.5,0.5,0,0,0.3,16.8,-,-
2,"1/1/2018, 2:47:26 AM","1/1/2018, 3:02:43 AM",2,1.93,1,N,161,237,1,11.5,0.5,0.5,1,0,0.3,13.8,-,-
1,"1/1/2018, 2:28:42 AM","1/1/2018, 2:33:51 AM",1,1.4,1,N,13,87,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
2,"1/1/2018, 2:21:16 AM","1/1/2018, 2:31:23 AM",1,1.54,1,N,249,90,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
2,"1/1/2018, 2:38:09 AM","1/1/2018, 3:02:09 AM",1,2.11,1,N,234,170,1,14,0.5,0.5,2.5,0,0.3,17.8,-,-
1,"1/1/2018, 2:16:31 AM","1/1/2018, 2:18:27 AM",1,0.2,1,N,162,237,2,3.5,0.5,0.5,0,0,0.3,4.8,-,-
1,"1/1/2018, 2:28:07 AM","1/1/2018, 2:34:45 AM",2,0.9,1,N,237,162,1,6,0.5,0.5,2,0,0.3,9.3,-,-
1,"1/1/2018, 2:52:28 AM","1/1/2018, 3:28:50 AM",0,17.9,2,N,132,262,1,52,0,0.5,20,0,0.3,72.8,-,-
1,"1/1/2018, 2:15:34 AM","1/1/2018, 2:19:33 AM",1,0.7,1,N,264,264,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:23:41 AM","1/1/2018, 2:28:27 AM",1,1.2,1,N,264,264,1,6,0.5,0.5,1.5,0,0.3,8.8,-,-
1,"1/1/2018, 2:40:06 AM","1/1/2018, 2:54:27 AM",2,2.6,1,N,264,264,1,11.5,0.5,0.5,2,0,0.3,14.8,-,-
1,"1/1/2018, 2:28:36 AM","1/1/2018, 2:45:51 AM",2,2.4,1,N,113,161,2,13,0.5,0.5,0,0,0.3,14.3,-,-
1,"1/1/2018, 2:52:14 AM","1/1/2018, 2:56:50 AM",2,0.8,1,N,229,170,1,5,0.5,0.5,1.25,0,0.3,7.55,-,-
2,"1/1/2018, 2:13:02 AM","1/1/2018, 2:25:34 AM",1,2.26,1,N,239,262,2,10,0.5,0.5,0,0,0.3,11.3,-,-
2,"1/1/2018, 2:29:21 AM","1/1/2018, 2:37:30 AM",1,1.82,1,N,262,229,1,8.5,0.5,0.5,2.2,0,0.3,12,-,-
2,"1/1/2018, 2:48:13 AM","1/1/2018, 2:58:06 AM",1,0.5,1,N,163,161,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
2,"1/1/2018, 2:27:29 AM","1/1/2018, 2:40:56 AM",1,2.74,1,N,239,166,1,12,0.5,0.5,2.66,0,0.3,17.91,-,-
2,"1/1/2018, 2:46:22 AM","1/1/2018, 2:56:19 AM",1,2.16,1,N,151,263,1,9.5,0.5,0.5,2,0,0.3,12.8,-,-
1,"1/1/2018, 2:30:01 AM","1/1/2018, 2:36:37 AM",1,0.6,1,N,237,141,1,6,0.5,0.5,1.45,0,0.3,8.75,-,-
1,"1/1/2018, 2:59:41 AM","1/1/2018, 3:03:30 AM",1,0.8,1,N,141,263,1,5,0.5,0.5,0.88,0,0.3,7.18,-,-
1,"1/1/2018, 2:02:16 AM","1/1/2018, 2:17:26 AM",2,1.7,1,N,234,224,1,11,0.5,0.5,3.05,0,0.3,15.35,-,-
1,"1/1/2018, 2:18:43 AM","1/1/2018, 2:35:07 AM",2,3,1,N,224,140,1,13.5,0.5,0.5,2.2,0,0.3,17,-,-
1,"1/1/2018, 2:42:42 AM","1/1/2018, 2:57:36 AM",2,1.9,1,N,141,164,1,11,0.5,0.5,2.45,0,0.3,14.75,-,-
2,"1/1/2018, 2:14:24 AM","1/1/2018, 2:50:17 AM",2,13.31,1,N,132,25,1,39.5,0.5,0.5,8.16,0,0.3,48.96,-,-
2,"1/1/2018, 2:59:09 AM","1/1/2018, 3:16:32 AM",2,4.64,1,N,52,255,1,17,0.5,0.5,2.74,0,0.3,22.99,-,-
1,"1/1/2018, 2:17:16 AM","1/1/2018, 2:17:49 AM",1,1.3,1,N,142,142,2,2.5,0.5,0.5,0,0,0.3,3.8,-,-
1,"1/1/2018, 2:24:43 AM","1/1/2018, 2:37:58 AM",1,2.4,1,N,237,143,2,11,0.5,0.5,0,0,0.3,12.3,-,-
1,"1/1/2018, 2:42:16 AM","1/1/2018, 2:44:29 AM",2,0.5,1,N,143,239,1,4,0.5,0.5,1.05,0,0.3,6.35,-,-
1,"1/1/2018, 2:46:32 AM","1/1/2018, 2:57:52 AM",2,1.9,1,N,239,142,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
1,"1/1/2018, 2:06:56 AM","1/1/2018, 2:12:08 AM",1,1.6,1,N,263,229,1,6.5,0.5,0.5,1.95,0,0.3,9.75,-,-
1,"1/1/2018, 2:22:01 AM","1/1/2018, 2:38:24 AM",1,4.2,1,N,141,152,1,15,0.5,0.5,3.25,0,0.3,19.55,-,-
1,"1/1/2018, 2:40:59 AM","1/1/2018, 2:54:03 AM",1,1.7,1,N,166,74,2,10,0.5,0.5,0,0,0.3,11.3,-,-
1,"1/1/2018, 2:59:09 AM","1/1/2018, 3:07:13 AM",1,2.4,1,N,263,229,2,9,0.5,0.5,0,0,0.3,10.3,-,-
1,"1/1/2018, 2:09:20 AM","1/1/2018, 2:15:45 AM",1,1,1,N,229,170,1,6,0.5,0.5,1.45,0,0.3,8.75,-,-
1,"1/1/2018, 2:23:45 AM","1/1/2018, 2:32:28 AM",1,1.2,1,N,170,229,4,7,0.5,0.5,0,0,0.3,8.3,-,-
1,"1/1/2018, 2:42:56 AM","1/1/2018, 2:58:02 AM",1,4.4,1,N,237,42,1,15,0.5,0.5,10,0,0.3,26.3,-,-
2,"1/1/2018, 2:10:35 AM","1/1/2018, 2:44:11 AM",6,1.88,1,N,114,164,1,19.5,0.5,0.5,0,0,0.3,20.8,-,-
2,"1/1/2018, 2:48:19 AM","1/1/2018, 3:17:54 AM",6,1.35,1,N,230,186,2,17.5,0.5,0.5,0,0,0.3,18.8,-,-
2,"1/1/2018, 2:15:46 AM","1/1/2018, 2:19:58 AM",1,0.97,1,N,262,236,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
2,"1/1/2018, 2:21:34 AM","1/1/2018, 2:25:02 AM",1,1.05,1,N,236,237,1,5,0.5,0.5,1.26,0,0.3,7.56,-,-
2,"1/1/2018, 2:26:12 AM","1/1/2018, 2:34:44 AM",1,1.56,1,N,237,142,1,8,0.5,0.5,1.86,0,0.3,11.16,-,-
1,"1/1/2018, 2:15:58 AM","1/1/2018, 2:20:57 AM",1,0.6,1,N,43,239,1,5,0.5,0.5,1.85,0,0.3,8.15,-,-
1,"1/1/2018, 2:22:13 AM","1/1/2018, 2:35:47 AM",1,1.3,1,N,239,48,2,10.5,0.5,0.5,0,0,0.3,11.8,-,-
1,"1/1/2018, 2:51:22 AM","1/1/2018, 3:03:10 AM",2,2.4,1,N,238,140,1,10.5,0.5,0.5,2.95,0,0.3,14.75,-,-
2,"1/1/2018, 2:28:49 AM","1/1/2018, 2:31:00 AM",1,0.41,1,N,142,142,1,3.5,0.5,0.5,0.96,0,0.3,5.76,-,-
2,"1/1/2018, 2:32:01 AM","1/1/2018, 2:39:32 AM",1,0.74,1,N,142,143,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
2,"1/1/2018, 2:42:35 AM","1/1/2018, 2:53:27 AM",1,1.68,1,N,143,238,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
2,"1/1/2018, 2:59:29 AM","1/1/2018, 3:10:14 AM",1,2.16,1,N,239,24,1,10,0.5,0.5,2.26,0,0.3,13.56,-,-
1,"1/1/2018, 2:32:19 AM","1/1/2018, 3:06:22 AM",1,20.8,2,N,132,239,1,52,0,0.5,11.7,5.76,0.3,70.26,-,-
1,"1/1/2018, 2:41:02 AM","1/1/2018, 2:48:54 AM",1,1.7,1,N,82,160,4,7.5,0.5,0.5,0,0,0.3,8.8,-,-
1,"1/1/2018, 2:21:20 AM","1/1/2018, 2:55:02 AM",2,2.5,1,N,237,107,1,20,0.5,0.5,4.25,0,0.3,25.55,-,-
1,"1/1/2018, 2:59:32 AM","1/1/2018, 3:13:53 AM",2,1.5,1,N,234,148,1,10,0.5,0.5,1.13,0,0.3,12.43,-,-
1,"1/1/2018, 2:16:28 AM","1/1/2018, 2:32:41 AM",2,2.6,1,N,239,236,1,12.5,0.5,0.5,2.76,0,0.3,16.56,-,-
1,"1/1/2018, 2:36:04 AM","1/1/2018, 2:53:45 AM",2,3.8,1,N,236,116,1,14.5,0.5,0.5,3.15,0,0.3,18.95,-,-
2,"1/1/2018, 2:22:19 AM","1/1/2018, 2:37:23 AM",1,2.82,1,N,179,82,2,12.5,0.5,0.5,0,0,0.3,13.8,-,-
2,"1/1/2018, 2:52:02 AM","1/1/2018, 3:04:54 AM",1,2.33,1,N,226,7,1,10.5,0.5,0.5,2.95,0,0.3,14.75,-,-
2,"1/1/2018, 2:24:51 AM","1/1/2018, 2:32:56 AM",1,1.46,1,N,113,231,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
2,"1/1/2018, 2:39:25 AM","1/1/2018, 2:56:41 AM",1,2.23,1,N,211,170,1,12.5,0.5,0.5,2.76,0,0.3,16.56,-,-
2,"1/1/2018, 2:32:59 AM","1/1/2018, 2:53:27 AM",3,5.96,1,N,50,74,2,20,0.5,0.5,0,0,0.3,21.3,-,-
2,"1/1/2018, 2:57:01 AM","1/1/2018, 3:05:26 AM",3,1.35,1,N,74,41,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
2,"1/1/2018, 2:09:07 AM","1/1/2018, 2:24:29 AM",2,8.69,1,N,138,140,1,24.5,0.5,0.5,6.31,5.76,0.3,37.87,-,-
2,"1/1/2018, 2:07:25 AM","1/1/2018, 2:12:01 AM",1,0.91,1,N,231,144,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
2,"1/1/2018, 2:12:47 AM","1/1/2018, 2:15:58 AM",1,0.62,1,N,144,211,1,4.5,0.5,0.5,1.74,0,0.3,7.54,-,-
2,"1/1/2018, 2:18:13 AM","1/1/2018, 2:44:45 AM",1,7.65,1,N,211,75,2,27,0.5,0.5,0,0,0.3,28.3,-,-
2,"1/1/2018, 2:53:55 AM","1/1/2018, 2:57:38 AM",1,0.8,1,N,237,236,1,5,0.5,0.5,1.26,0,0.3,7.56,-,-
2,"1/1/2018, 2:40:42 AM","1/1/2018, 2:53:18 AM",1,5.38,1,N,132,203,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
1,"1/1/2018, 2:20:47 AM","1/1/2018, 2:28:29 AM",1,0.9,1,N,4,232,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:34:01 AM","1/1/2018, 2:54:18 AM",1,2.9,1,N,4,68,2,14.5,0.5,0.5,0,0,0.3,15.8,-,-
1,"1/1/2018, 2:55:53 AM","1/1/2018, 3:22:03 AM",1,4.7,1,N,68,65,1,20,0.5,0.5,5.3,0,0.3,26.6,-,-
2,"1/1/2018, 2:08:52 AM","1/1/2018, 2:19:12 AM",1,1.44,1,N,43,170,2,8,0.5,0.5,0,0,0.3,9.3,-,-
2,"1/1/2018, 2:27:04 AM","1/1/2018, 2:47:39 AM",2,2.97,1,N,68,232,1,14.5,0.5,0.5,0,0,0.3,15.8,-,-
2,"1/1/2018, 2:48:25 AM","1/1/2018, 3:07:54 AM",3,3.41,1,N,232,246,2,15,0.5,0.5,0,0,0.3,16.3,-,-
2,"1/1/2018, 3:00:04 AM","1/1/2018, 3:30:20 AM",1,18.4,2,N,132,79,1,52,0,0.5,10.56,0,0.3,63.36,-,-
2,"1/1/2018, 2:23:27 AM","1/1/2018, 2:55:14 AM",2,11.62,1,N,48,20,2,36.5,0.5,0.5,0,0,0.3,37.8,-,-
2,"1/1/2018, 2:34:58 AM","1/1/2018, 2:41:44 AM",2,0.89,1,N,229,161,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
2,"1/1/2018, 2:43:32 AM","1/1/2018, 2:47:20 AM",2,0.55,1,N,161,237,1,4.5,0.5,0.5,1.16,0,0.3,6.96,-,-
2,"1/1/2018, 2:18:08 AM","1/1/2018, 2:50:52 AM",2,2.41,1,N,43,48,1,20,0.5,0.5,4.26,0,0.3,25.56,-,-
2,"1/1/2018, 2:52:26 AM","1/1/2018, 2:57:08 AM",3,0.17,1,N,48,50,2,4.5,0.5,0.5,0,0,0.3,5.8,-,-
2,"1/1/2018, 2:58:40 AM","1/1/2018, 3:17:24 AM",4,3.72,1,N,50,236,1,15.5,0.5,0.5,3.36,0,0.3,20.16,-,-
1,"1/1/2018, 2:19:57 AM","1/1/2018, 2:31:48 AM",2,2.8,1,N,48,24,1,11,0.5,0.5,3.65,0,0.3,15.95,-,-
1,"1/1/2018, 2:48:07 AM","1/1/2018, 2:56:54 AM",2,1.8,1,N,151,142,1,8,0.5,0.5,0,0,0.3,9.3,-,-
1,"1/1/2018, 2:31:05 AM","1/1/2018, 2:41:35 AM",1,2.5,1,N,144,65,1,11,0.5,0.5,2,0,0.3,14.3,-,-
1,"1/1/2018, 2:50:35 AM","1/1/2018, 2:57:34 AM",1,1.7,1,N,231,234,1,7.5,0.5,0.5,1.75,0,0.3,10.55,-,-
2,"1/1/2018, 2:07:23 AM","1/1/2018, 2:30:15 AM",1,3.72,1,N,229,211,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
2,"1/1/2018, 2:31:42 AM","1/1/2018, 2:41:11 AM",1,1.41,1,N,211,87,1,8,0.5,0.5,1.86,0,0.3,11.16,-,-
2,"1/1/2018, 2:45:20 AM","1/1/2018, 3:26:04 AM",1,11.62,1,N,45,167,1,37.5,0.5,0.5,4,0,0.3,42.8,-,-
2,"1/1/2018, 2:44:41 AM","1/1/2018, 3:10:07 AM",1,3.68,1,N,164,151,1,17.5,0.5,0.5,0.38,0,0.3,21.13,-,-
1,"1/1/2018, 2:56:14 AM","1/1/2018, 3:28:59 AM",1,2.2,1,N,107,48,1,19.5,0.5,0.5,4.15,0,0.3,24.95,-,-
1,"1/1/2018, 2:11:32 AM","1/1/2018, 2:24:36 AM",2,2.7,1,N,107,232,1,11.5,0.5,0.5,1,0,0.3,13.8,-,-
1,"1/1/2018, 2:31:12 AM","1/1/2018, 2:45:47 AM",2,1.9,1,N,79,158,1,11,0.5,0.5,3.05,0,0.3,15.35,-,-
1,"1/1/2018, 2:49:53 AM","1/1/2018, 2:51:59 AM",4,0.3,1,N,249,158,1,3.5,0.5,0.5,0.95,0,0.3,5.75,-,-
1,"1/1/2018, 2:55:21 AM","1/1/2018, 3:02:16 AM",4,1,1,N,249,246,1,6.5,0.5,0.5,1.56,0,0.3,9.36,-,-
1,"1/1/2018, 2:00:03 AM","1/1/2018, 2:21:06 AM",1,6.1,1,N,255,236,2,20.5,0.5,0.5,0,0,0.3,21.8,-,-
1,"1/1/2018, 2:25:07 AM","1/1/2018, 2:31:37 AM",2,1,1,N,236,262,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:34:15 AM","1/1/2018, 2:36:42 AM",4,0.4,1,N,263,262,1,4,0.5,0.5,1.3,0,0.3,6.6,-,-
1,"1/1/2018, 2:45:25 AM","1/1/2018, 2:54:29 AM",4,0.9,1,N,141,140,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
1,"1/1/2018, 2:57:35 AM","1/1/2018, 3:12:05 AM",4,2.8,1,N,140,238,1,12.5,0.5,0.5,1.5,0,0.3,15.3,-,-
1,"1/1/2018, 2:11:03 AM","1/1/2018, 2:19:44 AM",1,3.1,1,N,263,168,2,11,0.5,0.5,0,0,0.3,12.3,-,-
1,"1/1/2018, 2:33:17 AM","1/1/2018, 2:42:30 AM",1,2.3,1,N,263,151,1,9.5,0.5,0.5,2.7,0,0.3,13.5,-,-
