VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
1,"1/1/2018, 2:33:50 AM","1/1/2018, 2:46:22 AM",4,1.5,1,N,163,233,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
1,"1/1/2018, 2:10:49 AM","1/1/2018, 2:20:51 AM",1,1.6,1,N,148,87,1,8.5,0.5,0.5,2.9,0,0.3,12.7,-,-
1,"1/1/2018, 2:23:15 AM","1/1/2018, 2:41:31 AM",1,3.3,1,N,261,79,2,14,0.5,0.5,0,0,0.3,15.3,-,-
1,"1/1/2018, 2:47:17 AM","1/1/2018, 3:00:12 AM",2,4.1,1,N,79,13,1,14.5,0.5,0.5,3.15,0,0.3,18.95,-,-
1,"1/1/2018, 2:16:45 AM","1/1/2018, 2:43:27 AM",1,19.7,2,N,132,116,1,52,0,0.5,11.7,5.76,0.3,70.26,-,-
1,"1/1/2018, 2:52:22 AM","1/1/2018, 2:56:28 AM",1,0.9,1,N,152,41,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:27:12 AM","1/1/2018, 2:37:17 AM",2,1.4,1,N,141,236,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:38:20 AM","1/1/2018, 2:43:42 AM",2,0.6,1,N,236,140,1,5.5,0.5,0.5,1.35,0,0.3,8.15,-,-
1,"1/1/2018, 2:58:46 AM","1/1/2018, 3:17:02 AM",4,3,1,N,141,143,1,14,0.5,0.5,4.55,0,0.3,19.85,-,-
1,"1/1/2018, 2:26:44 AM","1/1/2018, 2:59:45 AM",1,15.8,1,N,170,197,2,46,0.5,0.5,0,5.76,0.3,53.06,-,-
1,"1/1/2018, 2:07:15 AM","1/1/2018, 2:46:04 AM",2,4.5,1,N,236,144,1,25,0.5,0.5,5.25,0,0.3,31.55,-,-
1,"1/1/2018, 2:48:22 AM","1/1/2018, 2:59:38 AM",2,2,1,N,144,234,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
1,"1/1/2018, 2:23:56 AM","1/1/2018, 2:36:35 AM",2,3.4,1,N,161,7,2,13,0.5,0.5,0,0,0.3,14.3,-,-
1,"1/1/2018, 2:46:16 AM","1/1/2018, 3:00:26 AM",2,1.7,1,N,140,161,1,10.5,0.5,0.5,2.35,0,0.3,14.15,-,-
1,"1/1/2018, 2:08:56 AM","1/1/2018, 2:11:41 AM",1,0.4,1,N,148,148,1,4,0.5,0.5,0.53,0,0.3,5.83,-,-
1,"1/1/2018, 2:14:16 AM","1/1/2018, 2:42:41 AM",1,2.3,1,N,148,164,2,18,0.5,0.5,0,0,0.3,19.3,-,-
1,"1/1/2018, 2:44:53 AM","1/1/2018, 2:57:19 AM",1,1.7,1,N,79,158,1,9.5,0.5,0.5,2.15,0,0.3,12.95,-,-
2,"1/1/2018, 2:33:53 AM","1/1/2018, 2:45:20 AM",1,1,1,N,90,164,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:05:12 AM","1/1/2018, 2:22:25 AM",1,8.6,1,N,238,241,2,26,0.5,0.5,0,0,0.3,27.3,-,-
1,"1/1/2018, 2:38:15 AM","1/1/2018, 2:46:22 AM",1,1.7,1,N,166,116,1,8.5,0.5,0.5,1.95,0,0.3,11.75,-,-
1,"1/1/2018, 2:58:19 AM","1/1/2018, 3:18:06 AM",1,6.2,1,N,151,137,1,21,0.5,0.5,1,0,0.3,23.3,-,-
2,"1/1/2018, 2:58:05 AM","1/1/2018, 3:14:37 AM",2,3.36,1,N,231,68,2,14,0.5,0.5,0,0,0.3,15.3,-,-
2,"1/1/2018, 2:03:20 AM","1/1/2018, 2:28:46 AM",1,10.62,1,N,138,61,1,32,0.5,0.5,6.66,0,0.3,39.96,-,-
2,"1/1/2018, 2:08:54 AM","1/1/2018, 2:19:23 AM",1,4.32,1,N,229,260,1,14,0.5,0.5,3.06,0,0.3,18.36,-,-
2,"1/1/2018, 2:28:15 AM","1/1/2018, 2:53:45 AM",1,5.34,1,N,146,249,1,20.5,0.5,0.5,3,0,0.3,24.8,-,-
2,"1/1/2018, 2:57:38 AM","1/1/2018, 3:16:38 AM",1,2.67,1,N,249,233,1,13,0.5,0.5,2.86,0,0.3,17.16,-,-
2,"1/1/2018, 2:30:52 AM","1/1/2018, 3:03:20 AM",1,13.43,1,N,161,67,1,39,0.5,0.5,2,0,0.3,42.3,-,-
1,"1/1/2018, 2:20:52 AM","1/1/2018, 2:24:24 AM",1,0.3,1,N,141,141,1,4,0.5,0.5,1.05,0,0.3,6.35,-,-
1,"1/1/2018, 2:26:12 AM","1/1/2018, 2:32:02 AM",1,0.8,1,N,141,140,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
1,"1/1/2018, 2:32:19 AM","1/1/2018, 2:34:52 AM",1,0.3,1,N,140,262,2,4,0.5,0.5,0,0,0.3,5.3,-,-
1,"1/1/2018, 2:38:54 AM","1/1/2018, 2:45:48 AM",1,0.9,1,N,262,263,1,6.5,0.5,0.5,1,0,0.3,8.8,-,-
1,"1/1/2018, 2:48:17 AM","1/1/2018, 3:13:04 AM",1,4.7,1,N,263,114,1,19,0.5,0.5,3,0,0.3,23.3,-,-
2,"1/1/2018, 2:20:13 AM","1/1/2018, 2:40:48 AM",2,11.6,1,N,43,259,1,32.5,0.5,0.5,10.14,0,0.3,43.94,-,-
1,"1/1/2018, 2:03:11 AM","1/1/2018, 2:11:11 AM",1,1.8,1,N,80,80,1,8.5,0.5,0.5,2.9,0,0.3,12.7,-,-
2,"1/1/2018, 2:11:22 AM","1/1/2018, 2:23:59 AM",1,2.65,1,N,164,141,1,11,0.5,0.5,2.46,0,0.3,14.76,-,-
2,"1/1/2018, 2:26:36 AM","1/1/2018, 2:29:08 AM",1,0.75,1,N,237,162,2,4.5,0.5,0.5,0,0,0.3,5.8,-,-
2,"1/1/2018, 2:31:17 AM","1/1/2018, 2:40:51 AM",1,1.61,1,N,162,142,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
2,"1/1/2018, 2:43:03 AM","1/1/2018, 3:05:25 AM",1,3.93,1,N,143,137,2,16.5,0.5,0.5,0,0,0.3,17.8,-,-
2,"1/1/2018, 2:13:38 AM","1/1/2018, 2:23:38 AM",1,1.83,1,N,239,24,2,9.5,0.5,0.5,0,0,0.3,10.8,-,-
2,"1/1/2018, 2:33:09 AM","1/1/2018, 2:35:27 AM",1,0.74,1,N,239,142,1,4,0.5,0.5,1.32,0,0.3,6.62,-,-
2,"1/1/2018, 2:37:15 AM","1/1/2018, 2:46:35 AM",1,1.48,1,N,142,237,1,8,0.5,0.5,1.86,0,0.3,11.16,-,-
2,"1/1/2018, 2:58:13 AM","1/1/2018, 3:00:33 AM",1,0.28,1,N,163,161,2,3.5,0.5,0.5,0,0,0.3,4.8,-,-
1,"1/1/2018, 2:30:40 AM","1/1/2018, 2:56:21 AM",1,10.9,1,N,161,208,2,31.5,0.5,0.5,0,0,0.3,32.8,-,-
1,"1/1/2018, 2:23:50 AM","1/1/2018, 2:34:56 AM",1,1.5,1,N,234,158,1,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:44:09 AM","1/1/2018, 2:55:46 AM",1,1.5,1,N,90,224,1,9,0.5,0.5,0,0,0.3,10.3,-,-
1,"1/1/2018, 2:05:21 AM","1/1/2018, 2:08:41 AM",1,0.6,1,N,90,68,2,4.5,0.5,0.5,0,0,0.3,5.8,-,-
1,"1/1/2018, 2:31:17 AM","1/1/2018, 2:38:17 AM",2,0.7,1,N,264,264,1,6,0.5,0.5,1.8,0,0.3,9.1,-,-
1,"1/1/2018, 2:46:55 AM","1/1/2018, 3:14:26 AM",1,4.6,1,N,264,264,1,20.5,0.5,0.5,2,0,0.3,23.8,-,-
2,"1/1/2018, 2:14:30 AM","1/1/2018, 2:34:46 AM",1,5.58,1,N,79,7,2,18,0.5,0.5,0,0,0.3,19.3,-,-
2,"1/1/2018, 2:43:40 AM","1/1/2018, 2:43:44 AM",1,0,1,N,193,193,2,2.5,0.5,0.5,0,0,0.3,3.8,-,-
2,"1/2/2018, 1:58:22 AM","1/2/2018, 2:02:21 AM",1,0.87,1,N,113,114,1,4.5,0.5,0.5,1.16,0,0.3,6.96,-,-
1,"1/1/2018, 2:23:52 AM","1/1/2018, 2:47:32 AM",2,3.6,1,N,231,100,1,16.5,0.5,0.5,5,0,0.3,22.8,-,-
1,"1/1/2018, 2:48:36 AM","1/1/2018, 3:15:38 AM",1,3.2,1,N,100,229,1,17.5,0.5,0.5,5.6,0,0.3,24.4,-,-
2,"1/1/2018, 2:03:00 AM","1/1/2018, 2:18:28 AM",1,7.25,1,N,148,260,2,22,0.5,0.5,0,0,0.3,23.3,-,-
1,"1/1/2018, 2:06:37 AM","1/1/2018, 2:27:35 AM",1,1.1,1,N,161,234,1,13,0.5,0.5,4.25,0,0.3,18.55,-,-
1,"1/1/2018, 2:32:39 AM","1/1/2018, 3:15:27 AM",1,8.6,1,N,234,72,1,33,0.5,0.5,0,0,0.3,34.3,-,-
2,"1/1/2018, 2:30:11 AM","1/1/2018, 2:43:46 AM",1,2.2,1,N,45,79,1,11,0.5,0.5,2.46,0,0.3,14.76,-,-
1,"1/1/2018, 2:10:19 AM","1/1/2018, 2:22:14 AM",1,1.4,1,N,231,113,1,9,0.5,0.5,2.05,0,0.3,12.35,-,-
1,"1/1/2018, 2:32:28 AM","1/1/2018, 2:37:21 AM",2,0.7,1,N,79,79,1,5,0.5,0.5,1.25,0,0.3,7.55,-,-
1,"1/1/2018, 2:41:32 AM","1/1/2018, 2:47:55 AM",1,0.9,1,N,148,144,1,6,0.5,0.5,1,0,0.3,8.3,-,-
1,"1/1/2018, 2:50:45 AM","1/1/2018, 3:12:18 AM",2,4.2,1,N,231,141,1,17,0.5,0.5,2.75,0,0.3,21.05,-,-
1,"1/1/2018, 2:12:50 AM","1/1/2018, 2:15:14 AM",1,0.5,1,N,237,236,2,4,0.5,0.5,0,0,0.3,5.3,-,-
1,"1/1/2018, 2:16:30 AM","1/1/2018, 2:21:11 AM",1,1.7,1,N,236,74,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:26:01 AM","1/1/2018, 2:30:59 AM",1,0.7,1,N,74,75,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:42:52 AM","1/1/2018, 3:02:49 AM",1,3.6,1,N,141,224,2,15,0.5,0.5,0,0,0.3,16.3,-,-
2,"1/1/2018, 2:12:43 AM","1/1/2018, 2:30:46 AM",2,2.11,1,N,186,233,2,12.5,0.5,0.5,0,0,0.3,13.8,-,-
2,"1/1/2018, 2:56:32 AM","1/1/2018, 3:45:44 AM",1,7.81,1,N,161,52,2,34.5,0.5,0.5,0,0,0.3,35.8,-,-
1,"1/1/2018, 2:50:22 AM","1/1/2018, 3:21:43 AM",2,20,1,N,132,189,1,55,0.5,0.5,14.05,0,0.3,70.35,-,-
1,"1/1/2018, 2:37:02 AM","1/1/2018, 2:58:02 AM",1,1.2,1,N,163,170,3,13,0.5,0.5,0,0,0.3,14.3,-,-
2,"1/1/2018, 2:46:59 AM","1/1/2018, 3:20:31 AM",6,7.42,1,N,83,142,2,28.5,0.5,0.5,0,0,0.3,29.8,-,-
1,"1/1/2018, 2:27:24 AM","1/1/2018, 2:41:52 AM",1,3.4,1,N,142,229,1,13,0.5,0.5,3.55,0,0.3,17.85,-,-
1,"1/1/2018, 2:55:57 AM","1/1/2018, 3:33:45 AM",2,4.1,1,N,107,143,2,22,0.5,0.5,0,0,0.3,23.3,-,-
1,"1/1/2018, 2:30:57 AM","1/1/2018, 2:39:20 AM",2,0.8,1,N,249,114,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:40:20 AM","1/1/2018, 2:47:38 AM",1,1.1,1,N,114,107,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:48:54 AM","1/1/2018, 3:25:07 AM",2,4.3,1,N,107,239,2,23,0.5,0.5,0,0,0.3,24.3,-,-
1,"1/1/2018, 2:15:15 AM","1/1/2018, 2:18:24 AM",4,0.7,1,N,162,162,2,4,0.5,0.5,0,0,0.3,5.3,-,-
1,"1/1/2018, 2:25:18 AM","1/1/2018, 2:31:45 AM",1,1.4,1,N,141,262,1,7,0.5,0.5,2.45,0,0.3,10.75,-,-
1,"1/1/2018, 2:48:42 AM","1/1/2018, 3:05:09 AM",2,2.1,1,N,43,239,1,12,0.5,0.5,2.65,0,0.3,15.95,-,-
2,"1/1/2018, 1:57:28 AM","1/1/2018, 2:14:57 AM",1,7.81,1,N,229,40,1,23,0.5,0.5,10,0,0.3,34.3,-,-
2,"1/1/2018, 2:23:51 AM","1/1/2018, 2:41:46 AM",1,4.08,1,N,65,164,2,16,0.5,0.5,0,0,0.3,17.3,-,-
2,"1/1/2018, 2:51:53 AM","1/1/2018, 2:54:41 AM",1,1.06,1,N,264,264,1,5,0.5,0.5,2,0,0.3,8.3,-,-
2,"1/1/2018, 2:57:54 AM","1/1/2018, 3:12:40 AM",1,4.48,1,N,140,90,2,15.5,0.5,0.5,0,0,0.3,16.8,-,-
2,"1/1/2018, 2:39:02 AM","1/1/2018, 3:15:42 AM",1,6.46,1,N,88,239,1,27.5,0.5,0.5,5.76,0,0.3,34.56,-,-
1,"1/1/2018, 2:28:30 AM","1/1/2018, 2:38:18 AM",1,1.4,1,N,4,137,1,8,0.5,0.5,1.85,0,0.3,11.15,-,-
1,"1/1/2018, 2:45:12 AM","1/1/2018, 2:54:59 AM",1,1.3,1,N,79,148,2,8,0.5,0.5,0,0,0.3,9.3,-,-
1,"1/1/2018, 2:57:50 AM","1/1/2018, 3:29:13 AM",1,8.7,1,N,148,42,2,28.5,0.5,0.5,0,0,0.3,29.8,-,-
1,"1/1/2018, 2:17:42 AM","1/1/2018, 2:34:37 AM",2,3.2,1,N,43,166,2,13.5,0.5,0.5,0,0,0.3,14.8,-,-
1,"1/1/2018, 2:49:27 AM","1/1/2018, 3:07:12 AM",2,3.2,1,N,238,48,1,15,0.5,0.5,3.26,0,0.3,19.56,-,-
1,"1/1/2018, 2:12:09 AM","1/1/2018, 2:26:51 AM",2,0.8,1,N,142,48,2,8,0.5,0.5,0,0,0.3,9.3,-,-
1,"1/1/2018, 2:31:35 AM","1/1/2018, 3:02:31 AM",1,4.5,1,N,48,148,2,22,0.5,0.5,0,0,0.3,23.3,-,-
1,"1/1/2018, 2:38:47 AM","1/1/2018, 2:53:46 AM",2,1,1,N,90,230,2,10,0.5,0.5,0,0,0.3,11.3,-,-
1,"1/1/2018, 2:55:19 AM","1/1/2018, 3:17:37 AM",2,8,1,N,230,243,1,25,0.5,0.5,4,0,0.3,30.3,-,-
1,"1/1/2018, 2:28:45 AM","1/1/2018, 2:53:45 AM",1,4.3,1,N,151,229,1,19,0.5,0.5,4.05,0,0.3,24.35,-,-
1,"1/1/2018, 2:54:41 AM","1/1/2018, 2:58:04 AM",1,0.5,1,N,229,162,1,4,0.5,0.5,1.3,0,0.3,6.6,-,-
1,"1/1/2018, 2:12:03 AM","1/1/2018, 2:20:56 AM",1,1.8,1,N,171,73,2,8.5,0.5,0.5,0,0,0.3,9.8,-,-
1,"1/1/2018, 2:29:43 AM","1/1/2018, 2:40:15 AM",2,5.8,1,N,92,7,2,17.5,0.5,0.5,0,0,0.3,18.8,-,-
1,"1/1/2018, 2:51:01 AM","1/1/2018, 2:55:55 AM",1,1.2,1,N,7,7,2,6,0.5,0.5,0,0,0.3,7.3,-,-
2,"1/1/2018, 2:14:09 AM","1/1/2018, 2:33:40 AM",2,3.71,1,N,148,246,1,15.5,0.5,0.5,2,0,0.3,18.8,-,-
2,"1/1/2018, 2:35:27 AM","1/1/2018, 3:29:15 AM",2,11.39,1,N,246,198,2,42,0.5,0.5,0,0,0.3,43.3,-,-
1,"1/1/2018, 2:53:00 AM","1/1/2018, 3:05:52 AM",3,5.6,1,N,132,216,2,17.5,0.5,0.5,0,0,0.3,18.8,-,-
1,"1/1/2018, 2:05:58 AM","1/1/2018, 2:13:46 AM",2,1.3,1,N,142,237,1,7.5,0.5,0.5,2.2,0,0.3,11,-,-
1,"1/1/2018, 2:22:25 AM","1/1/2018, 2:54:24 AM",2,2.2,1,N,43,164,1,19,0.5,0.5,3,0,0.3,23.3,-,-
1,"1/1/2018, 2:20:06 AM","1/1/2018, 2:25:53 AM",1,1.3,1,N,43,162,2,6.5,0.5,0.5,0,0,0.3,7.8,-,-
1,"1/1/2018, 2:38:36 AM","1/1/2018, 2:49:38 AM",2,2.3,1,N,141,238,2,10,0.5,0.5,0,0,0.3,11.3,-,-
1,"1/1/2018, 2:50:35 AM","1/1/2018, 2:58:51 AM",2,1.5,1,N,238,236,2,7.5,0.5,0.5,0,0,0.3,8.8,-,-
1,"1/1/2018, 2:20:56 AM","1/1/2018, 2:26:22 AM",1,0.8,1,N,170,79,1,5.5,0.5,0.5,1.35,0,0.3,8.15,-,-
1,"1/1/2018, 2:44:12 AM","1/1/2018, 3:03:38 AM",1,5.2,1,N,107,7,2,18,0.5,0.5,0,0,0.3,19.3,-,-
2,"1/1/2018, 2:16:45 AM","1/1/2018, 2:30:11 AM",2,1.5,1,N,114,249,1,10,0.5,0.5,2.26,0,0.3,13.56,-,-
2,"1/1/2018, 2:44:42 AM","1/1/2018, 3:06:32 AM",1,3.44,1,N,234,263,1,16,0.5,0.5,3.46,0,0.3,20.76,-,-
2,"1/1/2018, 2:27:50 AM","1/1/2018, 2:30:39 AM",2,0.3,1,N,162,162,2,4,0.5,0.5,0,0,0.3,5.3,-,-
2,"1/1/2018, 2:34:27 AM","1/1/2018, 2:47:23 AM",2,3.09,1,N,229,239,1,12.5,0.5,0.5,2.76,0,0.3,16.56,-,-
2,"1/1/2018, 2:49:14 AM","1/1/2018, 2:52:15 AM",2,0.68,1,N,239,142,1,4.5,0.5,0.5,1.16,0,0.3,6.96,-,-
2,"1/1/2018, 2:53:56 AM","1/1/2018, 3:19:49 AM",2,2.91,1,N,142,68,1,18,0.5,0.5,3.86,0,0.3,23.16,-,-
1,"1/1/2018, 2:29:16 AM","1/1/2018, 2:50:15 AM",1,4.1,1,N,234,263,1,16.5,0.5,0.5,3.55,0,0.3,21.35,-,-
1,"1/1/2018, 2:57:00 AM","1/1/2018, 3:18:57 AM",1,3.6,1,N,236,107,1,16,0.5,0.5,4.3,0,0.3,21.6,-,-
1,"1/1/2018, 2:06:21 AM","1/1/2018, 2:30:01 AM",2,9.4,1,N,114,244,1,29,0.5,0.5,9.05,0,0.3,39.35,-,-
1,"1/1/2018, 2:31:20 AM","1/1/2018, 2:36:16 AM",1,0.6,1,N,244,116,2,5,0.5,0.5,0,0,0.3,6.3,-,-
1,"1/1/2018, 2:37:05 AM","1/1/2018, 2:48:59 AM",1,3.7,1,N,116,238,1,13.5,0.5,0.5,4.4,0,0.3,19.2,-,-
1,"1/1/2018, 2:50:02 AM","1/1/2018, 2:53:28 AM",1,0.7,1,N,238,239,1,5,0.5,0.5,1,0,0.3,7.3,-,-
1,"1/1/2018, 2:55:17 AM","1/1/2018, 3:01:51 AM",2,1.1,1,N,143,238,1,6.5,0.5,0.5,1.55,0,0.3,9.35,-,-
2,"1/1/2018, 2:21:25 AM","1/1/2018, 2:31:25 AM",2,2.2,1,N,161,262,1,9.5,0.5,0.5,2.7,0,0.3,13.5,-,-
2,"1/1/2018, 2:41:34 AM","1/1/2018, 2:51:43 AM",2,1.27,1,N,237,162,1,8.5,0.5,0.5,1,0,0.3,10.8,-,-
2,"1/1/2018, 2:53:47 AM","1/1/2018, 3:17:03 AM",3,0.74,1,N,170,100,2,14,0.5,0.5,0,0,0.3,15.3,-,-
1,"1/1/2018, 2:24:55 AM","1/1/2018, 2:27:54 AM",1,0.4,1,N,50,50,2,4,0.5,0.5,0,0,0.3,5.3,-,-
1,"1/1/2018, 2:50:53 AM","1/1/2018, 3:02:25 AM",1,0.7,1,N,50,48,1,8.5,0.5,0.5,3,0,0.3,12.8,-,-
1,"1/1/2018, 2:19:46 AM","1/1/2018, 2:46:42 AM",3,3.2,1,N,48,231,1,18,0.5,0.5,3.85,0,0.3,23.15,-,-
1,"1/1/2018, 2:48:22 AM","1/1/2018, 3:11:57 AM",3,3.7,1,N,231,233,1,17,0.5,0.5,3,0,0.3,21.3,-,-
2,"1/1/2018, 2:04:18 AM","1/1/2018, 2:09:51 AM",1,0.63,1,N,234,234,2,5.5,0.5,0.5,0,0,0.3,6.8,-,-
2,"1/1/2018, 2:38:19 AM","1/1/2018, 2:55:57 AM",1,0.41,1,N,68,68,4,-11,-0.5,-0.5,0,0,-0.3,-12.3,-,-
2,"1/1/2018, 2:38:19 AM","1/1/2018, 2:55:57 AM",1,0.41,1,N,68,68,2,11,0.5,0.5,0,0,0.3,12.3,-,-
2,"1/1/2018, 2:30:29 AM","1/1/2018, 3:05:59 AM",3,13.3,1,N,132,181,2,40,0.5,0.5,0,0,0.3,41.3,-,-
1,"1/1/2018, 2:31:35 AM","1/1/2018, 2:48:15 AM",1,3.7,1,N,49,37,1,14.5,0.5,0.5,3.95,0,0.3,19.75,-,-
2,"1/1/2018, 2:28:02 AM","1/1/2018, 2:29:56 AM",1,0.76,1,N,263,141,1,4,0.5,0.5,1.59,0,0.3,6.89,-,-
2,"1/1/2018, 2:32:49 AM","1/1/2018, 2:38:23 AM",1,1.42,1,N,237,262,1,6.5,0.5,0.5,1.56,0,0.3,11.31,-,-
2,"1/1/2018, 2:56:26 AM","1/1/2018, 3:23:56 AM",1,10.73,1,N,229,220,1,34,0.5,0.5,0,0,0.3,35.3,-,-
2,"1/1/2018, 2:29:37 AM","1/1/2018, 2:40:54 AM",2,2.43,1,N,158,148,2,10,0.5,0.5,0,0,0.3,11.3,-,-
2,"1/1/2018, 2:41:36 AM","1/1/2018, 2:47:59 AM",2,1.09,1,N,148,4,1,6.5,0.5,0.5,1,0,0.3,8.8,-,-
2,"1/1/2018, 2:51:41 AM","1/1/2018, 2:55:45 AM",2,0.69,1,N,4,4,2,5,0.5,0.5,0,0,0.3,6.3,-,-
2,"1/1/2018, 2:56:53 AM","1/1/2018, 3:04:56 AM",1,1.16,1,N,224,148,1,7,0.5,0.5,2.08,0,0.3,10.38,-,-
1,"1/1/2018, 2:14:46 AM","1/1/2018, 2:27:29 AM",1,1.6,1,N,79,90,1,9.5,0.5,0.5,2,0,0.3,12.8,-,-
1,"1/1/2018, 2:28:59 AM","1/1/2018, 2:40:19 AM",2,1.6,1,N,234,144,1,9,0.5,0.5,2.06,0,0.3,12.36,-,-
1,"1/1/2018, 2:43:04 AM","1/1/2018, 3:29:01 AM",1,8,1,N,144,24,1,34,0.5,0.5,7.05,0,0.3,42.35,-,-
2,"1/1/2018, 2:22:06 AM","1/1/2018, 2:36:49 AM",1,1.71,1,N,249,148,1,10.5,0.5,0.5,2.36,0,0.3,14.16,-,-
2,"1/1/2018, 2:39:17 AM","1/1/2018, 2:54:06 AM",1,2.43,1,N,148,170,1,11.5,0.5,0.5,3.2,0,0.3,16,-,-
